ELO2_7	3kc26coa|c24coa|coa|dco2|h|malcoa
ELO3_3	3kc18coa|coa|dco2|h|malcoa|pmtcoa
ELO3_4	3kc20coa|coa|dco2|h|malcoa|octdecancoa
ELO3_5	3kc22coa|c20coa|coa|dco2|h|malcoa
ELO3_6	3kc24coa|c22coa|coa|dco2|h|malcoa
ELO3_7	3kc26coa|c24coa|coa|dco2|h|malcoa
ENO1	2pg|h2o|pep
ENO2	2pg|h2o|pep
EPT1	cdpea|cmp|diglyrd|h|pe_SC
ERG1	2,3epsq|h|h2o|nadp+|nadph|o2|sql
ERG10	aacoa|accoa|coa
ERG11	44mctr|lanost|nadp+|nadph|o2
ERG12_1	5pmev|adp|atp|mev-R
ERG12_2	5pmev|cdp|ctp|mev-R
ERG12_3	5pmev|gdp|gtp|mev-R
ERG12_4	5pmev|mev-R|udp|utp
ERG2	epist|fecost
ERG20_1	dmpp|ggdp|ipdp|ppi
ERG20_2	frdp|ggdp|ipdp|ppi
ERG24	44mctr|44mzym|h|nadp+|nadph
ERG25_1	44mzym|4mzym_int1|o2
ERG25_2	4mzym|o2|zym_int1
ERG26_1	4mzym_int1|4mzym_int2|dco2|h
ERG26_2	dco2|h|zym_int1|zym_int2
ERG27_1	4mzym|4mzym_int2|h|nadp+|nadph
ERG27_2	h|nadp+|nadph|zym_int2|zymst
ERG3	epist|ergtrol|h|h2o|nadp+|nadph|o2
ERG4	ergst|ergtetrol|h|nadp+|nadph
ERG5	ergtetrol|ergtrol|h2o|nadp+|nadph|o2
ERG6	ahcys|amet|fecost|h|zymst
ERG7	2,3epsq|lanost
ERG8	5dpmev|5pmev|adp|atp
ERG9_1	frdp|ppi|prsqdp
ERG9_2	h|nadp+|nadph|ppi|prsqdp|sql
ERR1_1	2pg|h2o|pep
ERR1_2	2pg|h2o|pep
ERR2	2pg|h2o|pep
ETR1_1	butlacp|h|nadp+|nadph|tbuenacp
ETR1_2	h|hexacp|nadp+|nadph|theenacp
ETR1_3	h|nadp+|nadph|ocACP|tocenacp
ETR1_4	dcaACP|h|nadp+|nadph|tdeacp
ETR1_5	ddcaACP|h|nadp+|nadph|tdodeacp
ETR1_6	h|nadp+|nadph|tetdeacp|ttetdeenacp
ETR1_7	h|hedacp|nadp+|nadph|thenedacp
ETR1_8	nadp+|nadph|stearacp|tocdeenacp
EXG1	13BDglcn|13BDglcnb|glc-D
EXG2	13BDglcn|13BDglcnb|glc-D
FAA1_1	amp|atp|coa|h|lauac|lauocoa|ppi
FAA1_2	amp|atp|coa|h|myrac|myricoa|ppi
FAA1_3	amp|atp|coa|h|palac|pmtcoa|ppi
FAA2_1	amp|atp|coa|dcacoa|decac|h|ppi
FAA2_2	amp|atp|coa|h|lauac|lauocoa|ppi
FAA3_1	amp|atp|coa|h|palac|pmtcoa|ppi
FAA3_2	amp|atp|coa|h|octdecancoa|ppi|steac
FAA4_1	amp|atp|coa|h|palac|pmtcoa|ppi
FAA4_2	amp|atp|coa|h|octdecancoa|ppi|steac
FAA4_3	amp|atp|coa|h|hedcoa|hexeac|ppi
FAA4_4	amp|atp|coa|h|octde9encoa|oleac|ppi
FAA4_5	amp|atp|coa|h|ppi|tedeac|tetdecoa
FAB1	adp|atp|pi3p|ptd135bp_SC
FAD1	atp|fad|fmn|ppi
FAS1_1	acphsr|coa|malACP|malcoa
FAS1_1_1	3hc4acp|h2o|tbuenacp
FAS1_1_2	butlacp|h|nadp+|nadph|tbuenacp
FAS1_2_1	3hc6acp|h2o|theenacp
FAS1_2_2	h|hexacp|nadp+|nadph|theenacp
FAS1_3_1	3hc8acp|h2o|tocenacp
FAS1_3_2	h|nadp+|nadph|ocACP|tocenacp
FAS1_4_1	3hc10acp|h2o|tdeacp
FAS1_4_2	dcaACP|h|nadp+|nadph|tdeacp
FAS1_4_c	acphsr|coa|dcaACP|dcacoa
FAS1_4_f	acphsr|dcaACP|decac|h|h2o
FAS1_5_1	3hc12acp|h2o|tdodeacp
FAS1_5_2	ddcaACP|h|nadp+|nadph|tdodeacp
FAS1_5_c	acphsr|coa|ddcaACP|lauocoa
FAS1_5_f	acphsr|ddcaACP|h|h2o|lauac
FAS1_6_1	3hc14acp|h2o|ttetdeenacp
FAS1_6_2	h|nadp+|nadph|tetdeacp|ttetdeenacp
FAS1_6_c	acphsr|coa|myricoa|tetdeacp
FAS1_6_f	acphsr|h|h2o|myrac|tetdeacp
FAS1_7_1	3h3kc22coa|3hc22coa|nadp+|nadph
FAS1_7_2	h|hedacp|nadp+|nadph|thenedacp
