R_ABFPT	M_adp_c|M_atp_c|M_f6p_DASH_B_c|M_fru_DASH_B_c|M_h_c
R_ABFPTh	M_adp_h|M_atp_h|M_f6p_DASH_B_h|M_fru_DASH_B_h|M_h_h
R_ABOR	M_4abut_m|M_4abutn_m|M_h2o_m|M_h_m|M_nadp_m|M_nadph_m
R_ACACT	M_aacoa_c|M_accoa_c|M_coa_c
R_ACACT1	M_aacoa_x|M_accoa_x|M_coa_x
R_ACACT2	M_3ohcoa_x|M_accoa_x|M_btcoa_x|M_coa_x
R_ACACT2m	M_3ohcoa_m|M_accoa_m|M_btcoa_m|M_coa_m
R_ACACT3	M_3oocoa_x|M_accoa_x|M_coa_x|M_hxcoa_x
R_ACACT3m	M_3oocoa_m|M_accoa_m|M_coa_m|M_hxcoa_m
R_ACACT4	M_3odcoa_x|M_accoa_x|M_coa_x|M_occoa_x
R_ACACT4m	M_3odcoa_m|M_accoa_m|M_coa_m|M_occoa_m
R_ACACT5	M_3oddcoa_x|M_accoa_x|M_coa_x|M_dcacoa_x
R_ACACT5m	M_3oddcoa_m|M_accoa_m|M_coa_m|M_dcacoa_m
R_ACACT6	M_3otdcoa_x|M_accoa_x|M_coa_x|M_ddcacoa_x
R_ACACT6m	M_3otdcoa_m|M_accoa_m|M_coa_m|M_ddcacoa_m
R_ACACT7	M_3ohdcoa_x|M_accoa_x|M_coa_x|M_tdcoa_x
R_ACACT7m	M_3ohdcoa_m|M_accoa_m|M_coa_m|M_tdcoa_m
R_ACACtm	M_acac_c|M_acac_m
R_ACACtx	M_acac_c|M_acac_x
R_ACALD	M_acald_c|M_accoa_c|M_coa_c|M_h_c|M_nad_c|M_nadh_c
R_ACALDh	M_acald_h|M_accoa_h|M_coa_h|M_h_h|M_nad_h|M_nadh_h
R_ACALDtx	M_acald_c|M_acald_x
R_ACAROtu	M_acaro_h|M_acaro_u
R_ACAS_LPAREN_2ahbut_RPAREN_	M_2ahbut_h|M_2ahethmpp_h|M_2obut_h|M_thmpp_h
R_ACCAHh	M_1acpc_h|M_2obut_h|M_h2o_h|M_nh4_h
R_ACCAHm	M_1acpc_m|M_2obut_m|M_h2o_m|M_nh4_m
R_ACCAT	M_2maacoa_m|M_accoa_m|M_coa_m|M_ppcoa_m
R_ACCOAC	M_accoa_h|M_btnCCP_h|M_cbtnCCP_h|M_h_h|M_malcoa_h
R_ACCOAhi	M_accoa_h|M_adp_h|M_atp_h|M_hco3_h|M_malcoa_h|M_pi_h
R_ACCOAth	M_accoa_c|M_accoa_h|M_coa_c|M_coa_h
R_ACCOAtm	M_accoa_c|M_accoa_m|M_coa_c|M_coa_m
R_ACCOAts	M_accoa_h|M_accoa_s
R_ACCOAtx	M_accoa_c|M_accoa_x|M_coa_c|M_coa_x
R_ACDHi	M_accoa_c|M_coa_c|M_etoh_c|M_h_c|M_nad_c|M_nadh_c
R_ACDHmi	M_accoa_m|M_coa_m|M_etoh_m|M_h_m|M_nad_m|M_nadh_m
R_ACDO	M_12dmpo_c|M_2kmb_c|M_for_c|M_h_c|M_o2_c
R_ACDO_LPAREN_co_RPAREN_	M_12dmpo_c|M_3mtpa_c|M_co_c|M_for_c|M_h_c|M_o2_c
R_ACGAM6PSi	M_accoa_c|M_acgam6p_c|M_coa_c|M_gam6p_c|M_h_c
R_ACGAMPM	M_acgam1p_c|M_acgam6p_c
R_ACHMSSELCYSL	M_ac_c|M_achms_c|M_selcys_c|M_selcyst_c
R_ACHMSSELCYSLh	M_ac_h|M_achms_h|M_selcys_h|M_selcyst_h
R_ACKrh	M_ac_h|M_actp_h|M_adp_h|M_atp_h
R_ACKrm	M_ac_m|M_actp_m|M_adp_m|M_atp_m
R_ACOA100OR	M_dc2coa_x|M_dcacoa_x|M_fad_x|M_fadh2_x
R_ACOA120OR	M_dd2coa_x|M_ddcacoa_x|M_fad_x|M_fadh2_x
R_ACOA140OR	M_fad_x|M_fadh2_x|M_td2coa_x|M_tdcoa_x
R_ACOA160OR	M_fad_x|M_fadh2_x|M_hdd2coa_x|M_pmtcoa_x
R_ACOA40OR	M_b2coa_x|M_btcoa_x|M_fad_x|M_fadh2_x
